pairkey,year,cam_num,sample_num,label_filename,T_filename,B_filename,T_label,B_label,has_T,has_B,n_views,agreed,real_conflict,label_chestnut,multiple,chunk,reviewed
2025_Conforme_1_Cam_X_4_300.jpg,2025,4,300,Conforme,2025_Conforme_1_Cam_T_4_300.jpg,2025_Conforme_1_Cam_B_4_300.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_301.jpg,2025,4,301,Conforme,2025_Conforme_1_Cam_T_4_301.jpg,2025_Conforme_1_Cam_B_4_301.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,True,False,True
2025_Conforme_1_Cam_X_4_302.jpg,2025,4,302,Conforme,2025_Conforme_1_Cam_T_4_302.jpg,2025_Conforme_1_Cam_B_4_302.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_303.jpg,2025,4,303,Conforme,2025_Conforme_1_Cam_T_4_303.jpg,2025_Conforme_1_Cam_B_4_303.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_304.jpg,2025,4,304,Conforme,2025_Conforme_1_Cam_T_4_304.jpg,2025_Conforme_1_Cam_B_4_304.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_305.jpg,2025,4,305,Conforme,2025_Conforme_1_Cam_T_4_305.jpg,2025_Conforme_1_Cam_B_4_305.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_306.jpg,2025,4,306,Conforme,2025_Conforme_1_Cam_T_4_306.jpg,2025_Conforme_1_Cam_B_4_306.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_307.jpg,2025,4,307,Conforme,2025_Conforme_1_Cam_T_4_307.jpg,2025_Conforme_1_Cam_B_4_307.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_308.jpg,2025,4,308,Conforme,2025_Conforme_1_Cam_T_4_308.jpg,2025_Conforme_1_Cam_B_4_308.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_309.jpg,2025,4,309,Conforme,2025_Conforme_1_Cam_T_4_309.jpg,2025_Conforme_1_Cam_B_4_309.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_31.jpg,2025,4,31,Conforme,2025_Conforme_1_Cam_T_4_31.jpg,2025_Conforme_1_Cam_B_4_31.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2025_Conforme_1_Cam_X_4_310.jpg,2025,4,310,Conforme,2025_Conforme_1_Cam_T_4_310.jpg,2025_Conforme_1_Cam_B_4_310.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_311.jpg,2025,4,311,Conforme,2025_Conforme_1_Cam_T_4_311.jpg,2025_Conforme_1_Cam_B_4_311.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,True,False,True
2025_Conforme_1_Cam_X_4_312.jpg,2025,4,312,Conforme,2025_Conforme_1_Cam_T_4_312.jpg,2025_Conforme_1_Cam_B_4_312.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_313.jpg,2025,4,313,Conforme,2025_Conforme_1_Cam_T_4_313.jpg,2025_Conforme_1_Cam_B_4_313.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_314.jpg,2025,4,314,Conforme,2025_Conforme_1_Cam_T_4_314.jpg,2025_Conforme_1_Cam_B_4_314.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_315.jpg,2025,4,315,Conforme,2025_Conforme_1_Cam_T_4_315.jpg,2025_Conforme_1_Cam_B_4_315.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,True,False,True
2025_Conforme_1_Cam_X_4_316.jpg,2025,4,316,Conforme,2025_Conforme_1_Cam_T_4_316.jpg,2025_Conforme_1_Cam_B_4_316.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_317.jpg,2025,4,317,Conforme,2025_Conforme_1_Cam_T_4_317.jpg,2025_Conforme_1_Cam_B_4_317.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_318.jpg,2025,4,318,Conforme,2025_Conforme_1_Cam_T_4_318.jpg,2025_Conforme_1_Cam_B_4_318.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_319.jpg,2025,4,319,Conforme,2025_Conforme_1_Cam_T_4_319.jpg,2025_Conforme_1_Cam_B_4_319.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_32.jpg,2025,4,32,Conforme,2025_Conforme_1_Cam_T_4_32.jpg,2025_Conforme_1_Cam_B_4_32.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2025_Conforme_1_Cam_X_4_320.jpg,2025,4,320,Conforme,2025_Conforme_1_Cam_T_4_320.jpg,2025_Conforme_1_Cam_B_4_320.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_321.jpg,2025,4,321,Conforme,2025_Conforme_1_Cam_T_4_321.jpg,2025_Conforme_1_Cam_B_4_321.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_322.jpg,2025,4,322,Conforme,2025_Conforme_1_Cam_T_4_322.jpg,2025_Conforme_1_Cam_B_4_322.jpg,Vide,Conforme,True,True,2,False,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_323.jpg,2025,4,323,Conforme,2025_Conforme_1_Cam_T_4_323.jpg,2025_Conforme_1_Cam_B_4_323.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_324.jpg,2025,4,324,Conforme,2025_Conforme_1_Cam_T_4_324.jpg,2025_Conforme_1_Cam_B_4_324.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_325.jpg,2025,4,325,Conforme,2025_Conforme_1_Cam_T_4_325.jpg,2025_Conforme_1_Cam_B_4_325.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_326.jpg,2025,4,326,Conforme,2025_Conforme_1_Cam_T_4_326.jpg,2025_Conforme_1_Cam_B_4_326.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_327.jpg,2025,4,327,Conforme,2025_Conforme_1_Cam_T_4_327.jpg,2025_Conforme_1_Cam_B_4_327.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_328.jpg,2025,4,328,Conforme,2025_Conforme_1_Cam_T_4_328.jpg,2025_Conforme_1_Cam_B_4_328.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,True,False,True
2025_Conforme_1_Cam_X_4_329.jpg,2025,4,329,Conforme,2025_Conforme_1_Cam_T_4_329.jpg,2025_Conforme_1_Cam_B_4_329.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_33.jpg,2025,4,33,Conforme,2025_Conforme_1_Cam_T_4_33.jpg,2025_Conforme_1_Cam_B_4_33.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2025_Conforme_1_Cam_X_4_330.jpg,2025,4,330,Conforme,2025_Conforme_1_Cam_T_4_330.jpg,2025_Conforme_1_Cam_B_4_330.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_331.jpg,2025,4,331,Conforme,2025_Conforme_1_Cam_T_4_331.jpg,2025_Conforme_1_Cam_B_4_331.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_332.jpg,2025,4,332,Conforme,2025_Conforme_1_Cam_T_4_332.jpg,2025_Conforme_1_Cam_B_4_332.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_333.jpg,2025,4,333,Conforme,2025_Conforme_1_Cam_T_4_333.jpg,2025_Conforme_1_Cam_B_4_333.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_334.jpg,2025,4,334,Conforme,2025_Conforme_1_Cam_T_4_334.jpg,2025_Conforme_1_Cam_B_4_334.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_335.jpg,2025,4,335,Conforme,2025_Conforme_1_Cam_T_4_335.jpg,2025_Conforme_1_Cam_B_4_335.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_336.jpg,2025,4,336,Conforme,2025_Conforme_1_Cam_T_4_336.jpg,2025_Conforme_1_Cam_B_4_336.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_337.jpg,2025,4,337,Conforme,2025_Conforme_1_Cam_T_4_337.jpg,2025_Conforme_1_Cam_B_4_337.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_338.jpg,2025,4,338,Conforme,2025_Conforme_1_Cam_T_4_338.jpg,2025_Conforme_1_Cam_B_4_338.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_339.jpg,2025,4,339,Conforme,2025_Conforme_1_Cam_T_4_339.jpg,2025_Conforme_1_Cam_B_4_339.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_34.jpg,2025,4,34,Conforme,2025_Conforme_1_Cam_T_4_34.jpg,2025_Conforme_1_Cam_B_4_34.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2025_Conforme_1_Cam_X_4_340.jpg,2025,4,340,Conforme,2025_Conforme_1_Cam_T_4_340.jpg,2025_Conforme_1_Cam_B_4_340.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_341.jpg,2025,4,341,Conforme,2025_Conforme_1_Cam_T_4_341.jpg,2025_Conforme_1_Cam_B_4_341.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_342.jpg,2025,4,342,Conforme,2025_Conforme_1_Cam_T_4_342.jpg,2025_Conforme_1_Cam_B_4_342.jpg,Vide,Conforme,True,True,2,False,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_343.jpg,2025,4,343,Conforme,2025_Conforme_1_Cam_T_4_343.jpg,2025_Conforme_1_Cam_B_4_343.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_344.jpg,2025,4,344,Conforme,2025_Conforme_1_Cam_T_4_344.jpg,2025_Conforme_1_Cam_B_4_344.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_345.jpg,2025,4,345,Conforme,2025_Conforme_1_Cam_T_4_345.jpg,2025_Conforme_1_Cam_B_4_345.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_346.jpg,2025,4,346,Conforme,2025_Conforme_1_Cam_T_4_346.jpg,2025_Conforme_1_Cam_B_4_346.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_347.jpg,2025,4,347,Conforme,2025_Conforme_1_Cam_T_4_347.jpg,2025_Conforme_1_Cam_B_4_347.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_348.jpg,2025,4,348,Conforme,2025_Conforme_1_Cam_T_4_348.jpg,2025_Conforme_1_Cam_B_4_348.jpg,Vide,Conforme,True,True,2,False,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_349.jpg,2025,4,349,Conforme,2025_Conforme_1_Cam_T_4_349.jpg,2025_Conforme_1_Cam_B_4_349.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_35.jpg,2025,4,35,Conforme,2025_Conforme_1_Cam_T_4_35.jpg,2025_Conforme_1_Cam_B_4_35.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2025_Conforme_1_Cam_X_4_350.jpg,2025,4,350,Conforme,2025_Conforme_1_Cam_T_4_350.jpg,2025_Conforme_1_Cam_B_4_350.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_351.jpg,2025,4,351,Conforme,2025_Conforme_1_Cam_T_4_351.jpg,2025_Conforme_1_Cam_B_4_351.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_352.jpg,2025,4,352,Conforme,2025_Conforme_1_Cam_T_4_352.jpg,2025_Conforme_1_Cam_B_4_352.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_353.jpg,2025,4,353,Conforme,2025_Conforme_1_Cam_T_4_353.jpg,2025_Conforme_1_Cam_B_4_353.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_354.jpg,2025,4,354,Conforme,2025_Conforme_1_Cam_T_4_354.jpg,2025_Conforme_1_Cam_B_4_354.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_355.jpg,2025,4,355,Conforme,2025_Conforme_1_Cam_T_4_355.jpg,2025_Conforme_1_Cam_B_4_355.jpg,Conforme,Vide,True,True,2,False,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_356.jpg,2025,4,356,Conforme,2025_Conforme_1_Cam_T_4_356.jpg,2025_Conforme_1_Cam_B_4_356.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_357.jpg,2025,4,357,Conforme,2025_Conforme_1_Cam_T_4_357.jpg,2025_Conforme_1_Cam_B_4_357.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_358.jpg,2025,4,358,Conforme,2025_Conforme_1_Cam_T_4_358.jpg,2025_Conforme_1_Cam_B_4_358.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_359.jpg,2025,4,359,Conforme,2025_Conforme_1_Cam_T_4_359.jpg,2025_Conforme_1_Cam_B_4_359.jpg,Vide,Conforme,True,True,2,False,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_36.jpg,2025,4,36,Conforme,2025_Conforme_1_Cam_T_4_36.jpg,2025_Conforme_1_Cam_B_4_36.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2025_Conforme_1_Cam_X_4_360.jpg,2025,4,360,Conforme,2025_Conforme_1_Cam_T_4_360.jpg,2025_Conforme_1_Cam_B_4_360.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_361.jpg,2025,4,361,Conforme,2025_Conforme_1_Cam_T_4_361.jpg,2025_Conforme_1_Cam_B_4_361.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_362.jpg,2025,4,362,Conforme,2025_Conforme_1_Cam_T_4_362.jpg,2025_Conforme_1_Cam_B_4_362.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_363.jpg,2025,4,363,Conforme,2025_Conforme_1_Cam_T_4_363.jpg,2025_Conforme_1_Cam_B_4_363.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_364.jpg,2025,4,364,Conforme,2025_Conforme_1_Cam_T_4_364.jpg,2025_Conforme_1_Cam_B_4_364.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_365.jpg,2025,4,365,Conforme,2025_Conforme_1_Cam_T_4_365.jpg,2025_Conforme_1_Cam_B_4_365.jpg,Vide,Conforme,True,True,2,False,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_366.jpg,2025,4,366,Conforme,2025_Conforme_1_Cam_T_4_366.jpg,2025_Conforme_1_Cam_B_4_366.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_367.jpg,2025,4,367,Conforme,2025_Conforme_1_Cam_T_4_367.jpg,2025_Conforme_1_Cam_B_4_367.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_368.jpg,2025,4,368,Conforme,2025_Conforme_1_Cam_T_4_368.jpg,2025_Conforme_1_Cam_B_4_368.jpg,Vide,Conforme,True,True,2,False,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_369.jpg,2025,4,369,Conforme,2025_Conforme_1_Cam_T_4_369.jpg,2025_Conforme_1_Cam_B_4_369.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_37.jpg,2025,4,37,Conforme,2025_Conforme_1_Cam_T_4_37.jpg,2025_Conforme_1_Cam_B_4_37.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2025_Conforme_1_Cam_X_4_370.jpg,2025,4,370,Conforme,2025_Conforme_1_Cam_T_4_370.jpg,2025_Conforme_1_Cam_B_4_370.jpg,Vide,Conforme,True,True,2,False,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_371.jpg,2025,4,371,Conforme,2025_Conforme_1_Cam_T_4_371.jpg,2025_Conforme_1_Cam_B_4_371.jpg,Conforme,Vide,True,True,2,False,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_372.jpg,2025,4,372,Conforme,2025_Conforme_1_Cam_T_4_372.jpg,2025_Conforme_1_Cam_B_4_372.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_373.jpg,2025,4,373,Conforme,2025_Conforme_1_Cam_T_4_373.jpg,2025_Conforme_1_Cam_B_4_373.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_374.jpg,2025,4,374,Conforme,2025_Conforme_1_Cam_T_4_374.jpg,2025_Conforme_1_Cam_B_4_374.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_375.jpg,2025,4,375,Conforme,2025_Conforme_1_Cam_T_4_375.jpg,2025_Conforme_1_Cam_B_4_375.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_376.jpg,2025,4,376,Conforme,2025_Conforme_1_Cam_T_4_376.jpg,2025_Conforme_1_Cam_B_4_376.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_377.jpg,2025,4,377,Conforme,2025_Conforme_1_Cam_T_4_377.jpg,2025_Conforme_1_Cam_B_4_377.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_378.jpg,2025,4,378,Conforme,2025_Conforme_1_Cam_T_4_378.jpg,2025_Conforme_1_Cam_B_4_378.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_379.jpg,2025,4,379,Conforme,2025_Conforme_1_Cam_T_4_379.jpg,2025_Conforme_1_Cam_B_4_379.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_38.jpg,2025,4,38,Conforme,2025_Conforme_1_Cam_T_4_38.jpg,,Conforme,,True,False,1,False,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_380.jpg,2025,4,380,Conforme,2025_Conforme_1_Cam_T_4_380.jpg,2025_Conforme_1_Cam_B_4_380.jpg,Conforme,Vide,True,True,2,False,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_381.jpg,2025,4,381,Conforme,2025_Conforme_1_Cam_T_4_381.jpg,2025_Conforme_1_Cam_B_4_381.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_382.jpg,2025,4,382,Conforme,2025_Conforme_1_Cam_T_4_382.jpg,2025_Conforme_1_Cam_B_4_382.jpg,Conforme,Vide,True,True,2,False,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_383.jpg,2025,4,383,Conforme,2025_Conforme_1_Cam_T_4_383.jpg,2025_Conforme_1_Cam_B_4_383.jpg,Vide,Conforme,True,True,2,False,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_384.jpg,2025,4,384,Conforme,2025_Conforme_1_Cam_T_4_384.jpg,2025_Conforme_1_Cam_B_4_384.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_385.jpg,2025,4,385,Conforme,2025_Conforme_1_Cam_T_4_385.jpg,2025_Conforme_1_Cam_B_4_385.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_386.jpg,2025,4,386,Conforme,2025_Conforme_1_Cam_T_4_386.jpg,2025_Conforme_1_Cam_B_4_386.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_387.jpg,2025,4,387,Conforme,2025_Conforme_1_Cam_T_4_387.jpg,2025_Conforme_1_Cam_B_4_387.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,True,False,True
2025_Conforme_1_Cam_X_4_388.jpg,2025,4,388,Conforme,2025_Conforme_1_Cam_T_4_388.jpg,2025_Conforme_1_Cam_B_4_388.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_389.jpg,2025,4,389,Conforme,2025_Conforme_1_Cam_T_4_389.jpg,2025_Conforme_1_Cam_B_4_389.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_39.jpg,2025,4,39,Conforme,2025_Conforme_1_Cam_T_4_39.jpg,2025_Conforme_1_Cam_B_4_39.jpg,Conforme,Vide,True,True,2,False,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_390.jpg,2025,4,390,Conforme,2025_Conforme_1_Cam_T_4_390.jpg,2025_Conforme_1_Cam_B_4_390.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_391.jpg,2025,4,391,Conforme,2025_Conforme_1_Cam_T_4_391.jpg,2025_Conforme_1_Cam_B_4_391.jpg,Vide,Conforme,True,True,2,False,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_392.jpg,2025,4,392,Conforme,2025_Conforme_1_Cam_T_4_392.jpg,2025_Conforme_1_Cam_B_4_392.jpg,Vide,Conforme,True,True,2,False,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_393.jpg,2025,4,393,Conforme,2025_Conforme_1_Cam_T_4_393.jpg,2025_Conforme_1_Cam_B_4_393.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_394.jpg,2025,4,394,Conforme,2025_Conforme_1_Cam_T_4_394.jpg,2025_Conforme_1_Cam_B_4_394.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_395.jpg,2025,4,395,Conforme,2025_Conforme_1_Cam_T_4_395.jpg,2025_Conforme_1_Cam_B_4_395.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2025_Conforme_1_Cam_X_4_396.jpg,2025,4,396,Conforme,2025_Conforme_1_Cam_T_4_396.jpg,2025_Conforme_1_Cam_B_4_396.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_397.jpg,2025,4,397,Conforme,2025_Conforme_1_Cam_T_4_397.jpg,2025_Conforme_1_Cam_B_4_397.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_398.jpg,2025,4,398,Conforme,2025_Conforme_1_Cam_T_4_398.jpg,2025_Conforme_1_Cam_B_4_398.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_399.jpg,2025,4,399,Conforme,2025_Conforme_1_Cam_T_4_399.jpg,2025_Conforme_1_Cam_B_4_399.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_4.jpg,2025,4,4,Conforme,2025_Conforme_1_Cam_T_4_4.jpg,2025_Conforme_1_Cam_B_4_4.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2025_Conforme_1_Cam_X_4_40.jpg,2025,4,40,Conforme,2025_Conforme_1_Cam_T_4_40.jpg,2025_Conforme_1_Cam_B_4_40.jpg,Vide,Conforme,True,True,2,False,False,Conforme,False,False,True
2025_Conforme_1_Cam_X_4_400.jpg,2025,4,400,Conforme,2025_Conforme_1_Cam_T_4_400.jpg,2025_Conforme_1_Cam_B_4_400.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_401.jpg,2025,4,401,Conforme,2025_Conforme_1_Cam_T_4_401.jpg,2025_Conforme_1_Cam_B_4_401.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_402.jpg,2025,4,402,Conforme,2025_Conforme_1_Cam_T_4_402.jpg,2025_Conforme_1_Cam_B_4_402.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_403.jpg,2025,4,403,Conforme,2025_Conforme_1_Cam_T_4_403.jpg,2025_Conforme_1_Cam_B_4_403.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_404.jpg,2025,4,404,Conforme,2025_Conforme_1_Cam_T_4_404.jpg,2025_Conforme_1_Cam_B_4_404.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_405.jpg,2025,4,405,Conforme,2025_Conforme_1_Cam_T_4_405.jpg,2025_Conforme_1_Cam_B_4_405.jpg,Conforme,Vide,True,True,2,False,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_406.jpg,2025,4,406,Conforme,2025_Conforme_1_Cam_T_4_406.jpg,2025_Conforme_1_Cam_B_4_406.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_407.jpg,2025,4,407,Conforme,2025_Conforme_1_Cam_T_4_407.jpg,2025_Conforme_1_Cam_B_4_407.jpg,Conforme,Vide,True,True,2,False,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_408.jpg,2025,4,408,Conforme,2025_Conforme_1_Cam_T_4_408.jpg,2025_Conforme_1_Cam_B_4_408.jpg,Conforme,Conforme,True,True,2,True,False,Conforme,False,True,True
2025_Conforme_1_Cam_X_4_409.jpg,2025,4,409,Conforme,2025_Conforme_1_Cam_T_4_409.jpg,2025_Conforme_1_Cam_B_4_409.jpg,Vide,Conforme,True,True,2,False,False,Conforme,False,False,True
